"0","# master table creation"
"0","# ============================================================"
"0","# MASTER TABLE CREATION — FIXED VERSION"
"0","# ============================================================"
"0",""
"0","# ── BUG FIX 1: Correct file paths (all files are in clean_data/) ──"
"0","hvi_cd <- read_csv(""clean_data/hvi_cd_clean.csv"", show_col_types = FALSE) %>%"
"0","  clean_names() %>%"
"0","  mutate(boro_cd = as.character(boro_cd))"
"0",""
"0","demographics_cd <- read_csv(""clean_data/demographics_cd_clean.csv"", show_col_types = FALSE) %>%"
"0","  clean_names() %>%"
"0","  mutate(boro_cd = as.character(boro_cd))"
"0",""
"0","park_cd <- read_csv(""clean_data/park_with_cd.csv"", show_col_types = FALSE) %>%"
"0","  clean_names() %>%"
"0","  mutate(boro_cd = as.character(boro_cd))"
"0",""
"0","poverty_cd <- read_csv(""clean_data/poverty_cleaned.csv"", show_col_types = FALSE) %>%"
"0","  clean_names() %>%"
"0","  mutate(boro_cd = as.character(boro_cd))"
"0",""
"0","# ── BUG FIX 2: cd_boundaries must already exist from earlier chunk ──"
"0","# If running this chunk in isolation, reload it:"
"0","# cd_boundaries <- st_read(""data/databoundaries/geo_export_....shp"") %>%"
"0","#   clean_names() %>% mutate(boro_cd = as.character(boro_cd))"
"0",""
"0","# ── Park summary ──────────────────────────────────────────────"
"0","park_summary <- park_cd %>%"
"0","  mutate(acres = suppressWarnings(as.numeric(acres))) %>%"
"0","  group_by(boro_cd) %>%"
"0","  summarise(park_acres = sum(acres, na.rm = TRUE), .groups = ""drop"")"
"0",""
"0","# ── Poverty (latest period only) ─────────────────────────────"
"0","poverty_latest <- poverty_cd %>%"
"0","  group_by(boro_cd) %>%"
"0","  filter(time_period == max(time_period)) %>%"
"0","  slice(1) %>%"
"0","  ungroup() %>%"
"0","  select(boro_cd, poverty_rate)"
"0",""
"0","# ── Demographics columns ──────────────────────────────────────"
"0","demo_select <- demographics_cd %>%"
"0","  select("
"0","    boro_cd,"
"0","    district_name,"
"0","    population_2010,"
"0","    pct_white_nonhisp_2010,"
"0","    pct_black_nonhisp_2010,"
"0","    pct_asian_pi_nonhisp_2010,"
"0","    pct_hispanic_2010,"
"0","    pct_nonwhite_2010"
"0","  )"
"0",""
"0","# ── Geometry ──────────────────────────────────────────────────"
"0","cd_geo <- cd_boundaries %>%"
"0","  select(boro_cd, geometry) %>%"
"0","  mutate(geometry_wkt = st_as_text(geometry)) %>%"
"0","  st_drop_geometry()"
"0",""
"0","# ── Join all datasets ─────────────────────────────────────────"
"0","master <- demo_select %>%"
"0","  left_join(park_summary,                    by = ""boro_cd"") %>%"
"0","  left_join(poverty_latest,                  by = ""boro_cd"") %>%"
"0","  left_join(hvi_cd %>% select(boro_cd, hvi), by = ""boro_cd"") %>%"
"0","  left_join(cd_geo,                          by = ""boro_cd"")"
"0",""
"0","# ── BUG FIX 3: population column is already numeric (population_2010),"
"0","#    do NOT try to parse ""population"" which doesn't exist yet ──────────"
"0","master <- master %>%"
"0","  mutate("
"0","    park_acres            = suppressWarnings(as.numeric(park_acres)),"
"0","    park_acres_per_capita = park_acres / population_2010   # use population_2010 directly"
"0","  )"
"0",""
"0","# (the original code computed it twice — removed the redundant block)"
"0",""
"0","# ── Normalisation & weighted score ───────────────────────────"
"0","minmax <- function(x) {"
"0","  (x - min(x, na.rm = TRUE)) / (max(x, na.rm = TRUE) - min(x, na.rm = TRUE))"
"0","}"
"0",""
"0","master <- master %>%"
"0","  mutate("
"0","    park_norm     = 1 - minmax(park_acres_per_capita),  # inverted: less park = higher priority"
"0","    poverty_norm  = minmax(poverty_rate),"
"0","    hvi_norm      = minmax(hvi),"
"0","    overall_score = (park_norm    * 0.4375) +"
"0","                    (poverty_norm * 0.2500) +"
"0","                    (hvi_norm     * 0.3125)"
"0","  )"
"0",""
"0","# ── Priority tiers ────────────────────────────────────────────"
"0","score_breaks <- quantile(master$overall_score, probs = c(0, 0.25, 0.50, 0.75, 1.0), na.rm = TRUE)"
"0",""
"0","master <- master %>%"
"0","  mutate("
"0","    priority_tier = case_when("
"0","      overall_score <= score_breaks[2] ~ ""Lower priority"","
"0","      overall_score <= score_breaks[3] ~ ""Moderate priority"","
"0","      overall_score <= score_breaks[4] ~ ""High priority"","
"0","      TRUE                             ~ ""Very high priority"""
"0","    )"
"0","  )"
"0",""
"0","cat(""Score quartile cutoffs:\n"")"
"1","Score quartile cutoffs:
"
"0","print(round(score_breaks, 4))"
"1","    0% "
"1","   25% "
"1","   50% "
"1","   75% "
"1","  100% "
"1","
"
"1","0.0656 "
"1","0.5486 "
"1","0.6628 "
"1","0.7479 "
"1","0.9820 "
"1","
"
"0","cat(""\nPriority tier counts:\n"")"
"1","
Priority tier counts:
"
"0","print(table(master$priority_tier))"
"1","
"
"1","     High priority "
"1","    Lower priority "
"1"," Moderate priority "
"1","Very high priority "
"1","
"
"1","                14 "
"1","                15 "
"1","                15 "
"1","                15 "
"1","
"
"0","# ── BUG FIX 5: population_2010 renamed to population in select(),"
"0","#    so the column exists correctly in master_final ─────────────"
"0","master_final <- master %>%"
"0","  filter(as.integer(boro_cd) %in% c(101:112, 201:212, 301:318, 401:414, 501:503)) %>%"
"0","  select("
"0","    boro_cd,"
"0","    district_name,"
"0","    geometry_wkt,"
"0","    park_acres,"
"0","    population            = population_2010,      # renamed here"
"0","    park_acres_per_capita,"
"0","    poverty_rate,"
"0","    pct_white_nonhisp     = pct_white_nonhisp_2010,"
"0","    pct_black_nonhisp     = pct_black_nonhisp_2010,"
"0","    pct_asian_pi_nonhisp  = pct_asian_pi_nonhisp_2010,"
"0","    pct_hispanic          = pct_hispanic_2010,"
"0","    pct_nonwhite          = pct_nonwhite_2010,"
"0","    hvi,"
"0","    park_norm,"
"0","    poverty_norm,"
"0","    hvi_norm,"
"0","    overall_score,"
"0","    priority_tier"
"0","  ) %>%"
"0","  arrange(boro_cd)"
"0",""
"0","dir.create(""clean_data"", recursive = TRUE, showWarnings = FALSE)"
"0","write_csv(master_final, ""clean_data/master_cd.csv"")"
"0",""
"0","cat(""\n✓ master_cd.csv written —"", nrow(master_final), ""rows,"", ncol(master_final), ""columns\n"")"
"1","
✓ master_cd.csv written —"
"1"," "
"1","59"
"1"," "
"1","rows,"
"1"," "
"1","18"
"1"," "
"1","columns
"
